50.44, -166.29, 1675395234854
50.44, -166.29, 1675395235818
50.42, -166.19, 1675395236915
50.42, -166.19, 1675395237703
50.41, -166.10, 1675395238910
50.41, -166.10, 1675395239717
50.39, -166.01, 1675395240865
50.39, -166.01, 1675395241735
50.37, -165.91, 1675395242790
50.36, -165.82, 1675395243760
50.34, -165.72, 1675395244741
50.33, -165.63, 1675395245710
50.31, -165.54, 1675395246706
50.29, -165.44, 1675395247654
50.28, -165.35, 1675395248632
50.26, -165.26, 1675395249810
50.26, -165.26, 1675395250733
50.25, -165.16, 1675395251937
50.25, -165.16, 1675395252687
50.23, -165.07, 1675395253922
50.23, -165.07, 1675395254701
50.21, -164.98, 1675395255887
50.21, -164.98, 1675395256750
50.20, -164.88, 1675395257786
50.18, -164.79, 1675395258776
50.16, -164.70, 1675395259782
50.13, 157.96, 1675395260774
50.15, -164.61, 1675395260934
50.15, -164.61, 1675395261735
50.13, -164.51, 1675395262653
50.11, -164.42, 1675395263767
50.09, -164.33, 1675395264859
50.09, -164.33, 1675395265753
50.08, -164.23, 1675395266924
50.08, -164.23, 1675395267709
50.06, -164.14, 1675395268952
50.06, -164.14, 1675395269764
50.04, -164.05, 1675395270941
50.04, -164.05, 1675395271695
50.03, -163.96, 1675395272851
50.03, -163.96, 1675395273786
50.01, -163.86, 1675395274774
49.99, -163.77, 1675395275742
49.97, -163.68, 1675395276704
49.96, -163.59, 1675395277640
49.94, -163.50, 1675395278784
49.92, -163.40, 1675395279793
49.90, -163.31, 1675395280762
49.88, -163.22, 1675395281792
49.87, -163.13, 1675395282761
49.85, -163.04, 1675395283779
49.83, -162.95, 1675395284776
49.81, -162.85, 1675395285762
49.79, -162.76, 1675395286802
49.77, -162.67, 1675395287740
49.75, -162.58, 1675395288817
49.75, -162.58, 1675395289685
49.74, -162.49, 1675395290797
49.72, -162.40, 1675395291633
49.70, -162.31, 1675395292723
49.68, -162.22, 1675395293646
49.66, -162.12, 1675395294678
49.64, -162.03, 1675395295837
49.64, -162.03, 1675395296788
49.62, -161.94, 1675395297932
49.62, -161.94, 1675395298693
49.60, -161.85, 1675395299878
49.60, -161.85, 1675395300768
49.58, -161.76, 1675395301816
49.58, -161.76, 1675395302793
49.56, -161.67, 1675395303707
49.54, -161.58, 1675395304641
49.53, -161.49, 1675395305842
49.53, -161.49, 1675395306765
49.51, -161.40, 1675395307994
49.49, -161.31, 1675395309855
49.49, -161.31, 1675395310849
49.47, -161.22, 1675395311841
49.47, -161.22, 1675395312827
49.45, -161.13, 1675395313763
49.43, -161.04, 1675395314741
49.41, -160.95, 1675395315705
49.39, -160.86, 1675395316668
49.37, -160.77, 1675395317737
49.35, -160.68, 1675395318786
49.33, -160.59, 1675395319779
50.13, 157.96, 1675395320769
49.31, -160.50, 1675395320916
49.31, -160.50, 1675395321727
49.28, -160.41, 1675395322720
49.26, -160.32, 1675395323810
49.24, -160.23, 1675395324689
49.22, -160.14, 1675395325820
49.22, -160.14, 1675395326629
49.20, -160.05, 1675395327682
49.18, -159.96, 1675395328692
49.16, -159.88, 1675395329827
49.16, -159.88, 1675395330758
49.14, -159.79, 1675395331926
49.14, -159.79, 1675395332702
49.12, -159.70, 1675395333960
49.10, -159.61, 1675395335767
49.08, -159.52, 1675395336813
49.05, -159.43, 1675395337764
49.03, -159.34, 1675395338811
49.03, -159.34, 1675395339795
49.01, -159.25, 1675395340832
49.01, -159.25, 1675395341795
48.99, -159.17, 1675395342744
48.97, -159.08, 1675395343717
48.95, -158.99, 1675395344662
48.93, -158.90, 1675395345634
48.90, -158.81, 1675395346973
48.88, -158.73, 1675395348882
48.88, -158.73, 1675395349753
48.86, -158.64, 1675395350791
48.84, -158.55, 1675395351775
48.82, -158.46, 1675395352769
48.79, -158.37, 1675395353756
48.77, -158.29, 1675395354739
48.75, -158.20, 1675395355713
48.73, -158.11, 1675395356651
48.70, -158.02, 1675395357703
48.68, -157.94, 1675395358814
48.68, -157.94, 1675395359749
48.66, -157.85, 1675395361005
48.64, -157.76, 1675395362782
48.61, -157.68, 1675395363708
48.59, -157.59, 1675395364759
48.57, -157.50, 1675395365696
48.54, -157.41, 1675395366706
48.52, -157.33, 1675395367654
48.50, -157.24, 1675395368788
48.48, -157.15, 1675395369717
48.45, -157.07, 1675395370798
48.43, -156.98, 1675395371782
48.41, -156.90, 1675395372778
48.38, -156.81, 1675395373794
48.36, -156.72, 1675395374784
48.33, -156.64, 1675395375646
48.31, -156.55, 1675395376950
48.31, -156.55, 1675395377679
48.29, -156.47, 1675395378822
48.29, -156.47, 1675395379748
50.59, -167.23, 1675395380726
48.26, -156.38, 1675395380875
48.26, -156.38, 1675395381732
48.24, -156.29, 1675395382685
48.22, -156.21, 1675395383817
48.22, -156.21, 1675395384749
48.19, -156.12, 1675395385957
48.17, -156.04, 1675395387857
48.17, -156.04, 1675395388806
48.14, -155.95, 1675395389788
48.12, -155.87, 1675395390757
48.09, -155.78, 1675395391733
48.07, -155.70, 1675395392684
48.05, -155.61, 1675395393690
48.02, -155.53, 1675395394821
48.02, -155.53, 1675395395755
48.00, -155.44, 1675395396768
47.97, -155.36, 1675395397780
47.95, -155.27, 1675395398747
47.92, -155.19, 1675395399808
47.90, -155.10, 1675395400736
47.87, -155.02, 1675395401830
47.87, -155.02, 1675395402727
47.85, -154.93, 1675395403886
47.85, -154.93, 1675395404712
47.82, -154.85, 1675395405799
47.80, -154.77, 1675395406670
47.77, -154.68, 1675395407772
47.75, -154.60, 1675395408645
47.72, -154.51, 1675395409728
47.70, -154.43, 1675395410687
47.67, -154.35, 1675395411670
47.65, -154.26, 1675395412817
47.65, -154.26, 1675395413765
47.62, -154.18, 1675395414990
47.59, -154.10, 1675395416978
47.57, -154.01, 1675395418766
47.54, -153.93, 1675395419735
47.52, -153.85, 1675395420710
47.49, -153.76, 1675395421635
47.46, -153.68, 1675395422925
47.46, -153.68, 1675395423712
47.44, -153.60, 1675395424961
47.41, -153.51, 1675395426808
47.39, -153.43, 1675395427772
47.36, -153.35, 1675395428795
47.33, -153.27, 1675395429804
47.31, -153.18, 1675395430797
47.28, -153.10, 1675395431800
47.25, -153.02, 1675395432764
47.23, -152.94, 1675395433807
47.23, -152.94, 1675395434806
47.23, -152.94, 1675395435794
45.15, -147.24, 1675395436719
45.12, -147.16, 1675395437669
45.09, -147.09, 1675395438764
45.09, -147.09, 1675395439774
50.57, -167.14, 1675395440965
45.05, -147.01, 1675395441139
45.02, -146.94, 1675395442718
44.99, -146.86, 1675395443705
44.96, -146.78, 1675395444649
44.93, -146.71, 1675395445629
44.90, -146.63, 1675395446764
44.90, -146.63, 1675395447654
44.87, -146.56, 1675395449029
44.83, -146.48, 1675395450832
44.83, -146.48, 1675395451732
44.80, -146.41, 1675395452726
44.77, -146.33, 1675395453652
44.74, -146.26, 1675395454734
44.71, -146.18, 1675395455803
44.71, -146.18, 1675395456727
44.68, -146.11, 1675395457963
44.64, -146.03, 1675395459883
44.64, -146.03, 1675395460761
44.61, -145.96, 1675395461829
44.61, -145.96, 1675395462777
44.58, -145.89, 1675395463745
44.55, -145.81, 1675395464712
44.52, -145.74, 1675395465699
44.48, -145.66, 1675395466903
44.48, -145.66, 1675395467711
44.45, -145.59, 1675395468806
44.45, -145.59, 1675395469757
44.42, -145.51, 1675395470733
44.39, -145.44, 1675395471912
44.39, -145.44, 1675395472718
44.36, -145.37, 1675395473841
44.36, -145.37, 1675395474706
44.32, -145.29, 1675395475712
44.29, -145.22, 1675395476665
44.26, -145.15, 1675395477760
44.26, -145.15, 1675395478679
44.23, -145.07, 1675395480028
44.19, -145.00, 1675395481958
44.16, -144.93, 1675395483665
44.13, -144.85, 1675395484712
44.09, -144.78, 1675395485809
44.09, -144.78, 1675395486790
44.06, -144.71, 1675395487941
44.06, -144.71, 1675395488697
44.03, -144.63, 1675395489950
44.03, -144.63, 1675395490687
44.00, -144.56, 1675395491887
44.00, -144.56, 1675395492746
43.96, -144.49, 1675395493802
43.96, -144.49, 1675395494757
43.93, -144.41, 1675395495663
43.90, -144.34, 1675395496856
43.90, -144.34, 1675395497737
43.86, -144.27, 1675395498985
50.56, -167.04, 1675395500849
43.83, -144.20, 1675395501058
43.80, -144.12, 1675395502679
43.76, -144.05, 1675395503664
43.73, -143.98, 1675395504838
43.73, -143.98, 1675395505733
43.70, -143.91, 1675395506929
43.70, -143.91, 1675395507690
43.66, -143.84, 1675395508952
43.66, -143.84, 1675395509680
43.63, -143.76, 1675395510914
43.63, -143.76, 1675395511720
43.60, -143.69, 1675395512861
43.60, -143.69, 1675395513746
43.56, -143.62, 1675395514748
43.53, -143.55, 1675395515727
43.50, -143.48, 1675395516673
43.46, -143.40, 1675395517667
43.43, -143.33, 1675395518733
43.39, -143.26, 1675395519680
43.36, -143.19, 1675395520817
43.36, -143.19, 1675395521752
43.33, -143.12, 1675395522959
43.29, -143.05, 1675395524913
43.29, -143.05, 1675395525704
43.26, -142.98, 1675395526889
43.26, -142.98, 1675395527739
43.22, -142.91, 1675395528807
43.22, -142.91, 1675395529778
43.19, -142.83, 1675395530705
43.16, -142.76, 1675395531654
43.12, -142.69, 1675395532803
43.12, -142.69, 1675395533765
43.09, -142.62, 1675395534925
43.09, -142.62, 1675395535696
43.05, -142.55, 1675395536914
43.05, -142.55, 1675395537719
43.02, -142.48, 1675395538901
43.02, -142.48, 1675395539730
42.98, -142.41, 1675395540856
42.98, -142.41, 1675395541726
42.95, -142.34, 1675395542775
42.95, -142.34, 1675395543771
42.91, -142.27, 1675395544681
42.88, -142.20, 1675395545652
42.85, -142.13, 1675395546853
42.85, -142.13, 1675395547768
42.81, -142.06, 1675395548987
42.78, -141.99, 1675395550892
42.78, -141.99, 1675395551727
42.74, -141.92, 1675395552817
42.74, -141.92, 1675395553792
42.71, -141.85, 1675395554760
42.67, -141.78, 1675395555674
42.64, -141.71, 1675395556810
42.64, -141.71, 1675395557765
42.60, -141.64, 1675395558990
44.93, -146.71, 1675395560850
42.57, -141.57, 1675395560996
42.53, -141.50, 1675395562764
42.53, -141.50, 1675395563725
42.50, -141.43, 1675395564697
42.46, -141.37, 1675395565796
42.46, -141.37, 1675395566795
42.43, -141.30, 1675395567778
42.43, -141.30, 1675395568773
42.39, -141.23, 1675395569698
42.36, -141.16, 1675395570812
42.36, -141.16, 1675395571647
42.32, -141.09, 1675395572807
42.32, -141.09, 1675395573700
42.28, -141.02, 1675395574681
42.25, -140.95, 1675395575673
42.21, -140.88, 1675395576948
42.21, -140.88, 1675395577684
42.18, -140.81, 1675395578927
42.18, -140.81, 1675395579697
42.14, -140.75, 1675395580862
42.14, -140.75, 1675395581716
42.11, -140.68, 1675395582709
42.07, -140.61, 1675395583656
42.04, -140.54, 1675395584823
42.04, -140.54, 1675395585828
42.00, -140.47, 1675395586690
41.96, -140.41, 1675395587675
41.93, -140.34, 1675395588928
41.93, -140.34, 1675395589696
41.89, -140.27, 1675395590890
41.89, -140.27, 1675395591744
41.86, -140.20, 1675395592844
41.86, -140.20, 1675395593732
41.82, -140.13, 1675395594758
41.82, -140.13, 1675395595742
41.78, -140.07, 1675395596677
41.75, -140.00, 1675395597680
41.71, -139.93, 1675395598688
41.68, -139.86, 1675395599824
41.68, -139.86, 1675395600752
41.64, -139.80, 1675395602007
41.60, -139.73, 1675395603917
41.60, -139.73, 1675395604696
41.57, -139.66, 1675395605892
41.57, -139.66, 1675395606740
41.53, -139.60, 1675395607860
41.53, -139.60, 1675395608733
41.49, -139.53, 1675395609821
41.49, -139.53, 1675395610763
41.46, -139.46, 1675395611776
41.46, -139.46, 1675395612769
41.42, -139.39, 1675395613663
41.38, -139.33, 1675395614723
41.35, -139.26, 1675395615696
41.31, -139.19, 1675395616808
41.31, -139.19, 1675395617759
41.27, -139.13, 1675395619001
44.90, -146.63, 1675395620875
41.24, -139.06, 1675395621040
41.20, -139.00, 1675395622770
41.20, -139.00, 1675395623773
41.16, -138.93, 1675395624762
41.16, -138.93, 1675395625742
41.13, -138.86, 1675395626672
41.09, -138.80, 1675395627712
41.05, -138.73, 1675395628839
41.05, -138.73, 1675395629740
41.02, -138.67, 1675395630917
41.02, -138.67, 1675395631725
40.98, -138.60, 1675395632879
40.98, -138.60, 1675395633752
40.94, -138.53, 1675395634827
40.94, -138.53, 1675395635772
40.91, -138.47, 1675395636773
40.91, -138.47, 1675395637760
40.87, -138.40, 1675395638663
40.83, -138.34, 1675395639715
40.79, -138.27, 1675395640700
40.76, -138.21, 1675395641849
40.76, -138.21, 1675395642745
40.72, -138.14, 1675395643968
40.68, -138.08, 1675395645898
40.68, -138.08, 1675395646724
40.65, -138.01, 1675395647826
40.65, -138.01, 1675395648760
40.61, -137.94, 1675395649716
40.57, -137.88, 1675395650670
40.53, -137.81, 1675395651827
40.53, -137.81, 1675395652748
40.50, -137.75, 1675395653978
40.46, -137.69, 1675395655915
40.46, -137.69, 1675395656777
40.42, -137.62, 1675395657886
40.42, -137.62, 1675395658740
40.38, -137.56, 1675395659828
40.38, -137.56, 1675395660756
40.34, -137.49, 1675395661775
40.34, -137.49, 1675395662771
40.31, -137.43, 1675395663674
40.27, -137.36, 1675395664692
40.23, -137.30, 1675395665681
40.19, -137.23, 1675395666929
40.19, -137.23, 1675395667691
40.16, -137.17, 1675395668894
40.16, -137.17, 1675395669702
40.12, -137.11, 1675395670861
40.12, -137.11, 1675395671835
40.08, -137.04, 1675395672739
40.04, -136.98, 1675395673731
40.00, -136.91, 1675395674698
39.96, -136.85, 1675395675641
39.93, -136.79, 1675395676987
39.89, -136.72, 1675395678881
39.89, -136.72, 1675395679813
44.87, -146.56, 1675395680767
39.85, -136.66, 1675395680920
39.81, -136.60, 1675395681813
39.81, -136.60, 1675395682744
39.77, -136.53, 1675395683756
39.77, -136.53, 1675395684733
39.74, -136.47, 1675395685651
39.70, -136.41, 1675395686934
39.70, -136.41, 1675395687690
39.66, -136.34, 1675395688786
39.66, -136.34, 1675395689795
39.62, -136.28, 1675395690723
39.58, -136.22, 1675395691785
39.58, -136.22, 1675395692699
39.54, -136.15, 1675395693771
39.54, -136.15, 1675395694658
39.50, -136.09, 1675395695625
39.47, -136.03, 1675395696850
39.47, -136.03, 1675395697731
39.43, -135.96, 1675395698800
39.43, -135.96, 1675395699753
39.39, -135.90, 1675395700979
39.35, -135.84, 1675395702809
39.35, -135.84, 1675395703780
39.31, -135.78, 1675395704694
39.27, -135.71, 1675395705627
39.23, -135.65, 1675395706997
39.19, -135.59, 1675395708779
39.19, -135.59, 1675395709780
39.16, -135.53, 1675395710781
39.16, -135.53, 1675395711765
39.12, -135.47, 1675395712656
39.08, -135.40, 1675395713630
39.04, -135.34, 1675395714842
39.04, -135.34, 1675395715724
39.00, -135.28, 1675395716934
39.00, -135.28, 1675395717691
38.96, -135.22, 1675395718692
38.92, -135.16, 1675395719644
38.88, -135.09, 1675395720841
38.88, -135.09, 1675395721761
38.84, -135.03, 1675395722868
38.84, -135.03, 1675395723841
38.80, -134.97, 1675395724744
38.76, -134.91, 1675395725742
38.72, -134.85, 1675395726710
38.68, -134.79, 1675395727651
38.65, -134.73, 1675395728634
38.61, -134.66, 1675395729838
38.61, -134.66, 1675395730722
38.57, -134.60, 1675395731928
38.57, -134.60, 1675395732715
38.53, -134.54, 1675395733950
38.53, -134.54, 1675395735888
33.80, -128.01, 1675395736705
33.75, -127.96, 1675395737802
33.75, -127.96, 1675395738783
33.71, -127.91, 1675395739768
44.83, -146.48, 1675395740775
33.67, -127.85, 1675395740925
33.62, -127.80, 1675395741734
33.62, -127.80, 1675395742704
33.58, -127.75, 1675395743628
33.54, -127.69, 1675395744835
33.54, -127.69, 1675395745742
33.49, -127.64, 1675395746799
33.49, -127.64, 1675395747746
33.45, -127.59, 1675395748717
33.45, -127.59, 1675395749826
33.41, -127.53, 1675395750661
33.36, -127.48, 1675395752007
33.32, -127.43, 1675395753736
33.32, -127.43, 1675395754627
33.28, -127.37, 1675395755821
33.28, -127.37, 1675395756763
33.23, -127.32, 1675395757993
33.19, -127.27, 1675395759890
33.19, -127.27, 1675395760736
33.15, -127.22, 1675395761853
33.15, -127.22, 1675395762719
33.10, -127.16, 1675395763697
33.06, -127.11, 1675395764635
33.02, -127.06, 1675395765843
33.02, -127.06, 1675395766770
32.97, -127.01, 1675395767780
32.93, -126.95, 1675395768779
32.88, -126.90, 1675395769779
32.84, -126.85, 1675395770777
32.80, -126.80, 1675395771687
32.75, -126.74, 1675395772871
32.75, -126.74, 1675395773758
32.71, -126.69, 1675395774788
32.71, -126.69, 1675395775767
32.67, -126.64, 1675395776734
32.62, -126.59, 1675395777713
32.62, -126.59, 1675395778663
32.58, -126.53, 1675395779653
32.53, -126.48, 1675395780830
32.53, -126.48, 1675395781765
32.49, -126.43, 1675395782759
32.45, -126.38, 1675395783676
32.40, -126.33, 1675395784858
32.40, -126.33, 1675395785643
32.36, -126.27, 1675395786981
32.31, -126.22, 1675395788726
32.31, -126.22, 1675395789630
32.27, -126.17, 1675395790904
32.27, -126.17, 1675395791702
32.23, -126.12, 1675395792963
32.18, -126.07, 1675395794889
32.18, -126.07, 1675395795730
32.14, -126.02, 1675395796850
32.14, -126.02, 1675395797801
32.09, -125.96, 1675395798759
32.05, -125.91, 1675395799703
44.80, -146.41, 1675395800633
32.00, -125.86, 1675395800790
32.00, -125.86, 1675395801865
31.96, -125.81, 1675395802933
31.96, -125.81, 1675395803698
31.92, -125.76, 1675395804956
31.87, -125.71, 1675395806946
31.87, -125.71, 1675395807686
31.83, -125.66, 1675395808932
31.83, -125.66, 1675395809667
31.78, -125.61, 1675395810880
31.78, -125.61, 1675395811746
31.74, -125.55, 1675395812837
31.74, -125.55, 1675395813738
31.69, -125.50, 1675395814763
31.69, -125.50, 1675395815749
31.65, -125.45, 1675395816678
31.60, -125.40, 1675395817667
31.56, -125.35, 1675395818682
31.52, -125.30, 1675395819857
31.52, -125.30, 1675395820723
31.47, -125.25, 1675395821948
31.47, -125.25, 1675395822672
31.43, -125.20, 1675395823919
31.43, -125.20, 1675395824694
31.38, -125.15, 1675395825848
31.38, -125.15, 1675395826741
31.34, -125.10, 1675395827737
31.34, -125.10, 1675395828708
31.29, -125.05, 1675395829677
31.25, -125.00, 1675395830820
31.25, -125.00, 1675395831778
31.20, -124.95, 1675395832764
31.16, -124.89, 1675395833784
31.11, -124.84, 1675395834775
31.07, -124.79, 1675395835784
31.02, -124.74, 1675395836694
30.98, -124.69, 1675395837913
30.98, -124.69, 1675395838779
30.94, -124.64, 1675395839808
30.89, -124.59, 1675395840776
30.85, -124.54, 1675395841742
30.80, -124.49, 1675395842748
30.80, -124.49, 1675395843727
30.76, -124.44, 1675395844661
30.71, -124.39, 1675395845839
30.71, -124.39, 1675395846768
30.67, -124.34, 1675395847766
30.62, -124.29, 1675395848971
30.58, -124.24, 1675395850881
30.58, -124.24, 1675395851778
30.53, -124.19, 1675395852767
30.49, -124.14, 1675395853776
30.44, -124.09, 1675395854786
30.40, -124.05, 1675395855764
30.35, -124.00, 1675395856749
30.35, -124.00, 1675395857736
30.31, -123.95, 1675395858653
30.26, -123.90, 1675395859709
44.80, -146.41, 1675395860791
30.21, -123.85, 1675395860941
30.21, -123.85, 1675395861702
30.17, -123.80, 1675395862861
30.17, -123.80, 1675395863680
30.12, -123.75, 1675395864751
30.12, -123.75, 1675395865646
30.08, -123.70, 1675395866849
30.08, -123.70, 1675395867659
30.03, -123.65, 1675395868990
29.99, -123.60, 1675395870850
29.99, -123.60, 1675395871821
29.94, -123.55, 1675395872746
29.90, -123.50, 1675395873731
29.90, -123.50, 1675395874658
29.85, -123.45, 1675395875935
29.85, -123.45, 1675395876687
29.81, -123.41, 1675395877940
29.81, -123.41, 1675395878677
29.76, -123.36, 1675395879844
29.76, -123.36, 1675395880756
29.72, -123.31, 1675395881861
29.72, -123.31, 1675395882768
29.67, -123.26, 1675395883803
29.67, -123.26, 1675395884758
29.63, -123.21, 1675395885701
29.58, -123.16, 1675395886634
29.53, -123.11, 1675395887779
29.53, -123.11, 1675395888773
29.49, -123.06, 1675395889785
29.44, -123.02, 1675395890754
29.40, -122.97, 1675395891908
29.40, -122.97, 1675395892718
29.35, -122.92, 1675395893963
29.31, -122.87, 1675395895871
29.31, -122.87, 1675395896739
29.26, -122.82, 1675395897768
29.26, -122.82, 1675395898749
29.22, -122.77, 1675395899741
29.22, -122.77, 1675395900706
29.17, -122.73, 1675395901675
29.12, -122.68, 1675395902660
29.08, -122.63, 1675395903832
29.08, -122.63, 1675395904646
29.03, -122.58, 1675395906002
28.99, -122.53, 1675395907792
28.99, -122.53, 1675395908770
28.94, -122.48, 1675395909653
28.90, -122.44, 1675395910721
28.90, -122.44, 1675395911841
28.85, -122.39, 1675395912734
28.80, -122.34, 1675395913983
28.76, -122.29, 1675395915922
28.76, -122.29, 1675395916694
28.71, -122.24, 1675395917881
28.71, -122.24, 1675395918748
28.67, -122.20, 1675395919720
44.80, -146.41, 1675395920794
28.67, -122.20, 1675395920964
28.57, -122.10, 1675395922645
28.53, -122.05, 1675395923800
28.53, -122.05, 1675395924761
28.48, -122.01, 1675395925712
28.48, -122.01, 1675395926803
28.44, -121.96, 1675395927678
28.39, -121.91, 1675395928992
28.34, -121.86, 1675395930873
28.34, -121.86, 1675395931639
28.30, -121.82, 1675395932731
28.30, -121.82, 1675395933696
28.25, -121.77, 1675395934762
28.25, -121.77, 1675395935775
28.21, -121.72, 1675395936710
28.16, -121.67, 1675395937971
28.11, -121.63, 1675395939872
28.11, -121.63, 1675395940838
28.07, -121.58, 1675395941707
28.02, -121.53, 1675395942793
28.02, -121.53, 1675395943755
27.98, -121.49, 1675395944722
27.98, -121.49, 1675395945675
27.93, -121.44, 1675395946769
27.93, -121.44, 1675395947716
27.88, -121.39, 1675395948667
27.84, -121.34, 1675395949809
27.84, -121.34, 1675395950741
27.79, -121.30, 1675395951927
27.79, -121.30, 1675395952695
27.74, -121.25, 1675395953928
27.74, -121.25, 1675395954672
27.70, -121.20, 1675395955869
27.70, -121.20, 1675395956837
27.65, -121.16, 1675395957733
27.60, -121.11, 1675395958721
27.60, -121.11, 1675395959695
27.56, -121.06, 1675395960743
27.56, -121.06, 1675395961789
27.51, -121.02, 1675395962764
27.47, -120.97, 1675395963852
27.42, -120.92, 1675395964738
27.37, -120.88, 1675395965960
27.33, -120.83, 1675395967865
27.33, -120.83, 1675395968757
27.28, -120.78, 1675395969832
27.28, -120.78, 1675395970815
27.23, -120.74, 1675395971682
27.19, -120.69, 1675395972660
27.14, -120.65, 1675395973735
27.14, -120.65, 1675395974871
27.09, -120.60, 1675395975728
27.05, -120.55, 1675395976951
27.00, -120.51, 1675395978904
27.00, -120.51, 1675395979725
30.89, -124.59, 1675395980853
26.95, -120.46, 1675395981026
26.91, -120.41, 1675395982762
26.91, -120.41, 1675395983756
26.86, -120.37, 1675395984627
26.81, -120.32, 1675395985841
26.81, -120.32, 1675395986772
26.77, -120.28, 1675395987825
26.72, -120.23, 1675395988741
26.67, -120.18, 1675395989765
26.67, -120.18, 1675395990804
26.63, -120.14, 1675395991655
26.58, -120.09, 1675395992937
26.58, -120.09, 1675395993696
26.53, -120.05, 1675395994874
26.53, -120.05, 1675395995701
26.49, -120.00, 1675395996802
26.49, -120.00, 1675395997658
26.44, -119.96, 1675395998680
26.39, -119.91, 1675395999659
26.35, -119.86, 1675396000832
26.35, -119.86, 1675396001763
26.30, -119.82, 1675396002995
26.25, -119.77, 1675396004890
26.25, -119.77, 1675396005736
26.21, -119.73, 1675396006857
26.21, -119.73, 1675396007727
26.16, -119.68, 1675396008714
26.16, -119.68, 1675396009667
26.11, -119.64, 1675396010739
26.11, -119.64, 1675396011780
26.07, -119.59, 1675396012774
26.02, -119.55, 1675396013768
25.97, -119.50, 1675396014946
25.97, -119.50, 1675396015684
25.92, -119.45, 1675396016922
25.92, -119.45, 1675396017697
25.88, -119.41, 1675396018872
25.88, -119.41, 1675396019746
25.83, -119.36, 1675396020815
25.83, -119.36, 1675396021739
25.78, -119.32, 1675396022739
25.78, -119.32, 1675396023707
25.74, -119.27, 1675396024657
25.69, -119.23, 1675396025827
25.69, -119.23, 1675396026774
25.64, -119.18, 1675396027762
25.59, -119.14, 1675396028947
25.59, -119.14, 1675396029684
25.55, -119.09, 1675396030760
25.55, -119.09, 1675396031805
25.50, -119.05, 1675396032780
25.45, -119.00, 1675396033861
25.45, -119.00, 1675396034849
19.93, -114.07, 1675396035843
19.93, -114.07, 1675396036778
19.88, -114.03, 1675396037807
19.83, -113.99, 1675396038775
19.78, -113.95, 1675396039787
30.80, -124.49, 1675396040748
19.73, -113.91, 1675396040907
19.73, -113.91, 1675396041734
19.68, -113.87, 1675396042647
19.64, -113.83, 1675396043847
19.64, -113.83, 1675396044734
19.59, -113.78, 1675396045777
19.54, -113.74, 1675396046769
19.49, -113.70, 1675396047774
19.44, -113.66, 1675396048775
19.39, -113.62, 1675396049774
19.34, -113.58, 1675396050738
19.29, -113.54, 1675396051746
19.24, -113.50, 1675396052806
19.20, -113.46, 1675396053724
19.15, -113.42, 1675396054806
19.10, -113.38, 1675396055708
19.05, -113.34, 1675396056823
19.05, -113.34, 1675396057636
19.00, -113.30, 1675396058739
18.95, -113.25, 1675396059660
18.90, -113.21, 1675396060688
18.85, -113.17, 1675396061696
18.80, -113.13, 1675396062812
18.80, -113.13, 1675396063752
18.75, -113.09, 1675396064999
18.71, -113.05, 1675396067000
18.66, -113.01, 1675396068822
18.61, -112.97, 1675396069771
18.56, -112.93, 1675396070642
18.51, -112.89, 1675396071854
18.51, -112.89, 1675396072718
18.46, -112.85, 1675396073710
18.41, -112.81, 1675396074821
18.41, -112.81, 1675396075750
18.36, -112.77, 1675396076932
18.36, -112.77, 1675396077711
18.31, -112.73, 1675396078865
18.31, -112.73, 1675396079720
18.26, -112.69, 1675396080760
18.21, -112.65, 1675396081818
18.21, -112.65, 1675396082793
18.16, -112.61, 1675396083854
18.16, -112.61, 1675396084743
18.12, -112.57, 1675396085730
18.07, -112.53, 1675396086700
18.02, -112.49, 1675396087639
17.97, -112.45, 1675396088714
17.92, -112.41, 1675396089800
17.87, -112.37, 1675396090744
17.82, -112.33, 1675396091815
17.77, -112.29, 1675396092741
17.72, -112.25, 1675396093799
17.67, -112.21, 1675396094735
17.62, -112.17, 1675396095818
17.62, -112.17, 1675396096718
17.57, -112.13, 1675396097858
17.57, -112.13, 1675396098701
17.52, -112.09, 1675396099734
30.80, -124.49, 1675396100681
17.47, -112.05, 1675396100828
17.47, -112.05, 1675396101684
17.43, -112.01, 1675396102791
17.38, -111.97, 1675396103843
17.38, -111.97, 1675396104738
17.33, -111.93, 1675396105986
17.28, -111.89, 1675396107808
17.23, -111.85, 1675396108772
17.18, -111.81, 1675396109777
17.13, -111.77, 1675396110772
17.08, -111.73, 1675396111770
17.03, -111.69, 1675396112727
16.98, -111.65, 1675396113687
16.93, -111.61, 1675396114629
16.88, -111.57, 1675396115940
16.88, -111.57, 1675396116719
16.83, -111.53, 1675396117942
16.83, -111.53, 1675396118685
16.78, -111.49, 1675396119896
16.78, -111.49, 1675396120724
16.73, -111.45, 1675396121871
16.73, -111.45, 1675396122757
16.68, -111.41, 1675396123821
16.68, -111.41, 1675396124746
16.63, -111.38, 1675396125742
16.58, -111.34, 1675396126711
16.54, -111.30, 1675396127700
16.49, -111.26, 1675396128642
16.44, -111.22, 1675396129624
16.39, -111.18, 1675396130822
16.39, -111.18, 1675396131732
16.34, -111.14, 1675396132992
16.29, -111.10, 1675396134875
16.29, -111.10, 1675396135745
16.24, -111.06, 1675396136827
16.24, -111.06, 1675396137730
16.19, -111.02, 1675396138735
16.14, -110.98, 1675396139702
16.09, -110.94, 1675396140635
16.04, -110.90, 1675396141908
16.04, -110.90, 1675396142702
